student_id,sample_number,sensor_name,timestamp,is_exito,acc_x_filtered,acc_y_filtered,acc_z_filtered,gyro_x_filtered,gyro_y_filtered,gyro_z_filtered,quat_w,quat_x,quat_y,quat_z
Mariel,17,Bicep,0.5501,1,0.4693895340081265,1.038034693197242,-0.17516841529822536,18.17258564766657,-23.2563725847608,-235.2703436979337,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.63,1,1.002487926780938,-0.2584380165047269,0.5178246600879146,-67.40750696404733,-48.89340879600419,-194.03851683340184,0.96862316,-0.01449901,0.00549041,0.24805036
Mariel,17,Antebrazo,0.64,1,0.9474185256299318,-0.14583639082090807,0.4848385520316759,-89.69954634912459,-30.990834702087287,-197.65046570627354,0.97921252,0.01700052,-0.00241373,0.20210893
Mariel,17,Antebrazo,0.65,1,0.8710215532228058,0.1241889991176476,0.4059699241788238,-109.60877031871607,-7.19730023664627,-199.49182473135124,0.98179096,0.01083743,0.01130471,0.18931802
Mariel,17,Mano,0.53,1,-0.41728188268780464,0.13934448772881858,1.32420760767957,126.05980006381802,-121.71159413895137,-109.52922034971266,0.88163412,0.42548665,-0.15659603,0.13099691
Mariel,17,Mano,0.54,1,-0.2945384637083795,0.3004876622213388,1.2818339549351403,138.27327270703526,-80.12541852270797,-120.40776004544074,0.88998944,0.41195604,-0.15116163,0.12394106
Mariel,17,Bicep,0.5601,1,0.47818820659752004,0.998279238775897,-0.15679719247602353,5.328851949470633,-39.53723095778543,-228.09212064423266,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.5701,1,0.46819850373983635,0.9688178684445014,-0.16890873770723044,-7.422455668331452,-54.365932589089304,-216.1278077295858,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.5801,1,0.4178531285653967,0.9437193335525657,-0.19462783124433045,-17.667721924760333,-66.87703053916869,-202.68417340611543,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.66,1,0.7964415698969767,0.477786003132497,0.28037265851668797,-119.78431186260937,18.63159136866589,-200.88625813730866,0.98401505,0.00697065,0.02629201,0.17599608
Mariel,17,Antebrazo,0.67,1,0.7617790715188038,0.7833488514729244,0.13719520159521806,-115.53402429886673,40.55063284239971,-203.951544852029,0.98563528,0.00529611,0.04294001,0.1632517
Mariel,17,Antebrazo,0.68,1,0.7951715138658665,0.9174314393547264,0.02728781965053171,-98.18364485298882,53.78243437609322,-210.70259187717213,0.98649997,0.00350845,0.06070984,0.15205228
Mariel,17,Mano,0.55,1,-0.025737480168419962,0.48033051100927104,1.1367944479266079,157.132231765154,-43.716135666671626,-124.96789982882451,0.89791584,0.39915115,-0.14196226,0.1194669
Mariel,17,Mano,0.56,1,0.29699273901900136,0.6203566560365075,0.8934965989202519,177.41628888485442,-21.780638214355726,-125.23869893482312,0.90508246,0.38717186,-0.13048868,0.11788341
Mariel,17,Bicep,0.5901,1,0.32119117020813676,0.9215339252634677,-0.20588131386356803,-26.021275804131538,-76.0783607782472,-192.3085488057555,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.69,1,0.8932446166868461,0.8327301552310127,-0.0031063023851625226,-75.52921545265104,57.595806053624926,-221.78102510412273,0.98299503,-0.03740054,0.08807495,0.15673201
Mariel,17,Antebrazo,0.7,1,1.0187502830845734,0.5861313166686757,0.06032504363020166,-58.67462211316766,55.686019138802976,-235.51822936995737,0.98212534,-0.04197023,0.10717283,0.14893751
Mariel,17,Antebrazo,0.71,1,1.1191985495865922,0.3090851447968623,0.1908883315957694,-56.70395511836926,54.05345781420094,-248.13633245984053,0.98059165,-0.04693598,0.1277319,0.14114399
Mariel,17,Mano,0.57,1,0.5352724667014785,0.6854365760136393,0.6205868490191219,192.77805349590585,-17.105477546682074,-126.09156301841693,0.91316152,0.37191465,-0.12042704,0.11538216
Mariel,17,Antebrazo,0.72,1,1.1545559613158203,0.1386635718781454,0.3351650490783398,-72.10034123099429,58.111004345809,-255.38819871716757,0.97851497,-0.05098175,0.14984438,0.13212125
Mariel,17,Bicep,0.6001,1,0.19506059470296824,0.9089192783900061,-0.18319888854826635,-35.34584124489763,-81.16332774817073,-188.88173097207223,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.6101,1,0.07262286100872388,0.9173093819028351,-0.12961322252084773,-48.07614090599641,-81.62596490284788,-193.60853026238786,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.6201,1,-0.013502236244862693,0.9539127956471091,-0.0699605720301889,-63.59186893165761,-77.37106447599204,-204.05204467913933,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.73,1,1.1180016225582712,0.14979305114339247,0.43903229365089036,-99.52558142124892,70.4962555349158,-254.88559143112687,0.97622406,-0.05334873,0.17186294,0.12084648
Mariel,17,Bicep,0.6301,1,-0.047392224227122276,1.0129913476699686,-0.036478941044587106,-77.71352219244102,-68.91584570833776,-214.94060500657662,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.74,1,1.0387773866151868,0.3249304951737991,0.4696354391411213,-128.6599916291042,89.87220935108462,-247.55153025290394,0.97856426,-0.03606501,0.17888319,0.0954582
Mariel,17,Mano,0.58,1,0.5870200655307973,0.6810461230790013,0.42210651343910477,198.32583541001856,-24.339983839992044,-132.91612071590035,0.92957795,0.28285432,-0.14375232,0.1876528
Mariel,17,Mano,0.59,1,0.444895593652834,0.64879855612768,0.38694882406881886,193.44119332113635,-32.77083967523149,-148.56472566696203,0.93631804,0.26803401,-0.13005674,0.18588081
Mariel,17,Mano,0.6,1,0.19287055346019613,0.642485083858898,0.5451928756770853,182.86065512204993,-31.17120405987722,-171.527507395022,0.94284862,0.254379,-0.11474922,0.18210004
Mariel,17,Mano,0.61,1,-0.0452515811023734,0.6977148669708481,0.8508785805596903,174.569382005718,-12.222328399729212,-196.53699261186915,0.94910467,0.24152423,-0.09776893,0.17693971
Mariel,17,Bicep,0.6401,1,-0.035815260447731076,1.0745144215020856,-0.04992545217666749,-84.90197792570578,-57.479915281237766,-220.55676260035835,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.6501,1,-0.002136339552675422,1.1126515123641723,-0.10779271532714604,-81.73888100554294,-44.74873043784173,-217.57943840597895,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.6601,1,0.027244256308805254,1.1091746416374297,-0.18622970381562365,-69.29524787805806,-32.44330811174848,-206.84117286664662,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.6701,1,0.03639105458046639,1.0628001801945084,-0.25334537265765467,-52.804363012211766,-22.085196708846222,-192.91700673023334,1.0,0.0,0.0,0.0
Mariel,17,Mano,0.62,1,-0.16600452887801667,0.8125848218002213,1.1982131656498527,175.4154216225574,24.382283511981363,-217.2536614259802,0.9546138,0.22951776,-0.07777852,0.17316091
Mariel,17,Antebrazo,0.75,1,0.9651547974395365,0.5738307484417884,0.42502364296747025,-149.44305525343273,110.8020736834954,-237.05912512151198,0.97574711,-0.03333221,0.20048131,0.08132573
Mariel,17,Antebrazo,0.76,1,0.9358513065620453,0.7881736945163382,0.3309823542228059,-156.69169455638203,125.3539344043233,-227.63437053611776,0.97207409,-0.0285813,0.22282405,0.0678575
Mariel,17,Antebrazo,0.77,1,0.9573500118353166,0.897757954866337,0.228325523168396,-151.60425276842795,126.5786524802803,-221.7549710707848,0.96765101,-0.02401355,0.24499367,0.05525463
Mariel,17,Antebrazo,0.78,1,1.0042984473009315,0.8962286647722277,0.1568921543471047,-139.80016645043335,112.26194227203813,-219.03757388436307,0.96299171,-0.02138966,0.26523718,0.04287975
Mariel,17,Mano,0.63,1,-0.12654836783744805,0.950858923632074,1.4671573348088034,187.19556569892222,70.82552890203591,-229.48942500360982,0.95799935,0.25015035,-0.01911475,0.13891271
Mariel,17,Mano,0.64,1,0.045389933345433627,1.06499920561489,1.5785054843364241,205.5395318546757,113.34804506615835,-233.19097260659726,0.96111989,0.23753935,0.00707594,0.14061891
Mariel,17,Mano,0.65,1,0.27278978745115773,1.1231136123404435,1.5265005813115107,221.97645570893323,137.8734271308353,-232.0633693933043,0.96323037,0.22406887,0.03391832,0.14432617
Mariel,17,Bicep,0.6801,1,0.025862989636389985,0.9883253757137005,-0.2850566906348416,-38.96464524162431,-15.104139499537569,-181.65257676962605,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.79,1,1.0437932480355094,0.8249460097200499,0.1436924890834362,-127.79206731102278,86.53173574590322,-216.55946370732272,0.96629006,-0.04249693,0.25263393,0.02556825
Mariel,17,Antebrazo,0.8,1,1.0622126940150092,0.7314588848800514,0.1977603354805737,-120.4129686356572,58.254025746984304,-210.20288050149026,0.96189314,-0.04312109,0.26970181,0.01277029
Mariel,17,Antebrazo,0.81,1,1.0690754941593879,0.6356956649671359,0.30735767624453464,-120.28551809044515,37.23552439177082,-196.54427449313283,0.95752305,-0.04431944,0.28493008,-0.00066397
Mariel,17,Mano,0.66,1,0.4727377478768789,1.1224850138401237,1.369352935250805,227.8553731757682,136.5732682558531,-230.9898815649523,0.96464336,0.20912673,0.06075057,0.14845401
Mariel,17,Mano,0.67,1,0.5989207632185782,1.084368416428718,1.1907774884409466,218.1294510753093,111.49915582706275,-232.82347569752082,0.96537268,0.19484359,0.08646311,0.1503858
Mariel,17,Mano,0.68,1,0.6561132064995432,1.0385616125904416,1.064533067647744,193.3236644935113,72.92808640550948,-236.73762014038866,0.97065502,0.18822235,0.070389,0.13208613
Mariel,17,Mano,0.69,1,0.6773673049262431,1.0094560247023767,1.0388290793520112,159.06913734735284,33.51441638561933,-239.3088696011048,0.97188139,0.1766261,0.09211743,0.12555528
Mariel,17,Mano,0.7,1,0.6851474337154428,1.0083022611566717,1.1305527496547676,123.88073960145915,2.2017401599506066,-237.36224766419954,0.9722929,0.16772452,0.11257243,0.11765423
Mariel,17,Antebrazo,0.82,1,1.0751487823823513,0.5298023267074751,0.4360357871924691,-128.32086162191064,30.173147015225375,-174.6718272806952,0.95331848,-0.04485416,0.29827556,-0.01427662
Mariel,17,Mano,0.71,1,0.6743989454837629,1.0299374403740436,1.3147031407095142,96.46027208120945,-18.2832762990463,-230.12493362506152,0.9722088,0.16069257,0.13117857,0.10853615
Mariel,17,Bicep,0.6901,1,0.007688955402978156,0.9069200101338342,-0.2746525849539109,-32.69546537645924,-12.925938206510159,-177.00681639855813,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.7001,1,-0.00688852992851333,0.8350490603130504,-0.23244787694852856,-35.22963167090242,-16.582802624540047,-179.07613908557383,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.7101,1,-0.017218488987797903,0.7791298406720351,-0.17785959565305895,-44.27572209274321,-25.95174325654035,-184.4630429438248,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.83,1,1.069645636576979,0.40976914061154773,0.5232902775059217,-143.48540102907353,37.9813265371523,-146.95874136642462,0.94942397,-0.04297231,0.3098287,-0.02745594
Mariel,17,Antebrazo,0.84,1,1.0236418502573132,0.3079477896168472,0.5014575964427197,-161.4020421792128,55.49351873072481,-118.00294379343785,0.95925117,-0.02677541,0.2775012,-0.0459708
Mariel,17,Antebrazo,0.85,1,0.9202095209331289,0.28910583355572406,0.33195005111452836,-173.51157307962563,73.77579357132352,-92.08624969270926,0.95575082,-0.01939205,0.28783429,-0.05758285
Mariel,17,Antebrazo,0.86,1,0.7830415503228273,0.3998575442974557,0.042992479305804014,-169.31296590705927,84.18624549253053,-70.74624871768928,0.95218599,-0.01036558,0.29754046,-0.06858763
Mariel,17,Mano,0.72,1,0.6377415064264836,1.0525410815088714,1.5151235562241772,83.36443407381323,-29.696389092355087,-218.8361348889497,0.97206539,0.15389863,0.14746892,0.09827104
Mariel,17,Mano,0.73,1,0.6099346787575245,1.0423249444275373,1.6198764792765519,87.10323100118488,-34.83516915714763,-204.28572985631658,0.97569895,0.17654291,0.11889891,0.05203146
Mariel,17,Mano,0.74,1,0.6796114643742516,0.9658181632564862,1.5330128048280884,104.65144047391006,-35.29613814039035,-184.82973513355287,0.97597957,0.1679737,0.13196312,0.04283014
Mariel,17,Bicep,0.7201,1,-0.03282984896349357,0.7369173852039023,-0.12944837245416013,-55.67220926587458,-39.32141771428597,-188.64422892942733,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.7301,1,-0.06388184323576976,0.7014531733832795,-0.0979554120939822,-65.37505644674322,-53.86375597388808,-188.68205984773675,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.7401,1,-0.11106804370027218,0.6643667473711868,-0.08442893342961232,-70.87521377810116,-66.83344335524421,-184.47521573508018,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.7501,1,-0.1630038397559272,0.6191400785121018,-0.08253392027416727,-71.70961534705636,-76.73712732438788,-177.92852610601378,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.87,1,0.6731802565459911,0.6073404953028744,-0.2644551692233229,-142.2371838665695,82.27458583793117,-52.11481281328591,0.94875765,-0.00097389,0.30611509,-0.07843247
Mariel,17,Antebrazo,0.88,1,0.6503716186911271,0.7886333010763334,-0.4630844512372839,-95.90157568632888,69.4616714658881,-32.42280477209384,0.94604433,0.00666437,0.31270486,-0.08468463
Mariel,17,Antebrazo,0.89,1,0.7270525729857334,0.8017588137417762,-0.47556267901809507,-45.24067495875995,51.4872609606374,-8.644080159677697,0.94552457,-0.08623855,0.28731868,-0.12646817
Mariel,17,Bicep,0.7601,1,-0.2023620053147978,0.5647886192237217,-0.08251701692783493,-69.14824401003231,-83.82507532548372,-171.00924784360114,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.7701,1,-0.21634644232938044,0.506704857019923,-0.07411728042079446,-65.40035220871567,-89.76532342908538,-164.3443698699493,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.9,1,0.8514199146838143,0.5944573482190846,-0.3228439363130293,-9.616747122512457,34.46744460395188,19.29088439872508,0.94582886,-0.0846948,0.28779995,-0.12412079
Mariel,17,Bicep,0.7801,1,-0.20620066895895414,0.4516130765244505,-0.04721097145823626,-62.852227351906755,-96.67147655646946,-157.32699868010002,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.91,1,0.9350108857607157,0.25753673305220987,-0.10295098652405844,-1.5091219604415824,21.101666042338966,47.932999580783324,0.94686884,-0.08204868,0.28631011,-0.1213835
Mariel,17,Mano,0.75,1,0.9359382975930555,0.808749560371962,1.2397744686699135,127.20231837432668,-31.41172419957045,-157.23385210595765,0.9762727,0.15770483,0.14423752,0.03487885
Mariel,17,Mano,0.76,1,1.37910288622536,0.5930114816553858,0.836940355068446,142.64456716514357,-23.591069627670894,-119.99823919469549,0.97687387,0.14458148,0.15483382,0.02898699
Mariel,17,Mano,0.77,1,1.8729305760336055,0.3772082174066518,0.49353585825986707,141.00839813841202,-13.711311969706555,-76.00320038800191,0.9780224,0.1312464,0.1599697,0.02562073
Mariel,17,Mano,0.78,1,2.198553509856217,0.23200510520179127,0.35628434884298915,120.15397057356961,-5.2914182611579195,-31.607228529814737,0.99016547,0.12423132,0.0553721,0.03275684
Mariel,17,Mano,0.79,1,2.1838823434504526,0.20062215844597267,0.46056178114823265,87.30446962659938,-1.8850587820980644,7.073637365624023,0.99079412,0.118153,0.05579047,0.03541833
Mariel,17,Mano,0.8,1,1.81285674871192,0.2711127286232801,0.7097263576018085,54.47659586254947,-4.731329905890961,37.10095545112301,0.99121517,0.1149019,0.05424591,0.03670916
Mariel,17,Antebrazo,0.92,1,0.9077709181904777,-0.0336878574272142,0.0810271174404836,-18.967286751714106,9.757957206557089,71.8837792728221,0.94838297,-0.07628605,0.28323901,-0.12052375
Mariel,17,Antebrazo,0.93,1,0.7641625688389815,-0.14828585688978863,0.18255758742447545,-47.68818620919338,-2.877339390847178,86.95692283603367,0.95012009,-0.06773829,0.27889448,-0.1220701
Mariel,17,Antebrazo,0.94,1,0.5688912937197041,-0.09189646884776907,0.21890404743302283,-70.96764968092921,-17.88758924432481,93.16655657821647,0.97089571,-0.01407972,0.22813503,-0.07153921
Mariel,17,Antebrazo,0.95,1,0.41546983755971756,0.01380679687823927,0.23208159809257262,-79.75838932913993,-32.473057472057604,95.24115625395534,0.97241038,-0.0076621,0.22039326,-0.07606737
Mariel,17,Mano,0.81,1,1.2337323945277057,0.3819065720124422,0.9387156241850412,30.933171277854093,-11.96774445732062,58.623943120044984,0.99170768,0.11234076,0.04959809,0.03788972
Mariel,17,Mano,0.82,1,0.668978444513352,0.45825969359266766,1.0186573029229007,18.451345545099205,-20.64429588523228,73.13886122014519,0.99226719,0.10988244,0.04231042,0.03926119
Mariel,17,Mano,0.83,1,0.29676853632895306,0.4556782704679274,0.9318286903700975,12.555721743591667,-29.820761333925166,82.53399449641587,0.98082751,0.16629693,0.02924348,0.09730196
Mariel,17,Antebrazo,0.96,1,0.3619027581247789,0.04289701310751817,0.24524976121450515,-75.76794153996502,-42.10259808307036,99.65617955698265,0.97398204,-0.0022984,0.21203464,-0.07996921
Mariel,17,Mano,0.84,1,0.17505928910818544,0.38240073127047103,0.7674833642534239,7.649239430214374,-41.36313211845066,89.10359546658204,0.98123729,0.16483997,0.02118075,0.09773766
Mariel,17,Mano,0.85,1,0.23733283970238106,0.2867290105176596,0.643669035810632,1.336366704714509,-56.9129586872297,95.01149517161167,0.98150784,0.16384774,0.01279919,0.09814572
Mariel,17,Bicep,0.7901,1,-0.1913821324494683,0.4001037157746975,0.0078107079565536705,-63.673856604256464,-105.68320333577793,-149.3531712720431,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.8001,1,-0.204025527739089,0.345121491380626,0.09582327920626642,-69.50119202061065,-115.4741496361851,-140.93067926667806,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.8101,1,-0.2717376713596108,0.28016713380935293,0.20804556343901284,-80.49147529793535,-121.54995801738325,-133.60536542717333,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.8201,1,-0.3955369399498796,0.21031323811330677,0.31524324708552237,-93.74841480824622,-117.4046328951446,-128.7067760506249,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.8301,1,-0.5392969476138157,0.1541634748651258,0.3737603556530626,-102.58169491766014,-97.75589096893243,-125.9684581041454,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.8401,1,-0.6444630989881233,0.1323278938720124,0.34763055108900076,-98.5271885435897,-62.35475989772751,-123.25391196264493,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.8501,1,-0.6648734102943924,0.15141804922513852,0.23487453395506713,-76.19906300055152,-17.711795907947895,-117.73308155173538,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.8601,1,-0.5964006889567537,0.19796340421589367,0.07743166366093829,-38.04838167041678,25.006939545786203,-107.63841793067931,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,0.97,1,0.38779510831811403,-0.028856082490570305,0.24833138002171642,-66.68144837904163,-44.555190571173135,109.8698245524377,0.97562128,0.00380061,0.2031786,-0.0828691
Mariel,17,Antebrazo,0.98,1,0.4090361697153967,-0.11169470680924748,0.21581701827628447,-58.51135201941455,-42.305624939739246,123.26492775834765,0.97735983,0.01104824,0.19357604,-0.08470079
Mariel,17,Antebrazo,0.99,1,0.3474656422777027,-0.08940551839460029,0.13611327047740482,-51.22039340288648,-41.31172489598066,132.3733759396105,0.98835242,0.09277811,0.11925548,-0.01816231
Mariel,17,Mano,0.86,1,0.34931555702946676,0.2177136098254862,0.6127620793091968,-5.0042247643522115,-73.52168830048134,100.96256269375495,0.98180264,0.16283791,0.00307394,0.09766236
Mariel,17,Mano,0.87,1,0.3929805249977171,0.18677464834884755,0.6213379264787613,-8.781779036079195,-82.80566731795689,105.87207335181915,0.98213488,0.16186468,-0.00873233,0.09557603
Mariel,17,Mano,0.88,1,0.33310886340141255,0.16016923271540912,0.5556455286115964,-9.201178197042408,-76.20310674202537,108.86224163069865,0.97455955,0.19809344,-0.04789787,0.09326616
Mariel,17,Bicep,0.8701,1,-0.4768955707169126,0.24746867074391185,-0.056804240378808366,4.9762511832521055,54.97820880461599,-93.22655807484195,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,1.0,1,0.20728338778901717,0.07101981255548688,0.02853533042394706,-40.20102585458708,-47.26212215311581,129.885672240308,0.98906571,0.09888476,0.10778771,-0.01877983
Mariel,17,Antebrazo,1.01,1,0.095464307426806,0.28297580743302125,-0.06419068175689689,-21.44661873947432,-62.04780550795378,114.17780370609138,0.98980832,0.10285965,0.09670082,-0.01866279
Mariel,17,Antebrazo,1.02,1,0.16042502019617894,0.40945336485000683,-0.10276146385011879,4.1397149854137,-82.77445864345424,91.62251463250959,0.99078023,0.10314879,0.08612705,-0.01723933
Mariel,17,Antebrazo,1.03,1,0.48861632313508335,0.37773461179430917,-0.07788174650639156,30.630815280704443,-103.89037582682232,73.98431422866304,0.99210936,0.09905385,0.07550967,-0.01434365
Mariel,17,Mano,0.89,1,0.22865108651334998,0.09172325101018124,0.34028386727812365,-8.364292006295772,-53.05214822126609,112.18164553069327,0.97420102,0.19664955,-0.06005661,0.09303027
Mariel,17,Mano,0.9,1,0.18477525109640638,-0.027911812922579743,0.01651510906948206,-9.855299098805451,-24.15045779891521,121.8990818529244,0.97304958,0.19746326,-0.06943376,0.09675682
Mariel,17,Antebrazo,1.04,1,1.0371663010990884,0.2380883029732772,-0.015674904074729053,50.95632263624075,-121.0195833594899,72.3814426082057,0.99530405,0.07495273,0.02366049,-0.05649982
Mariel,17,Antebrazo,1.05,1,1.654017905572986,0.11619472121498134,0.04268058346278949,61.52164502306883,-133.81995880623808,91.59126993128658,0.99612582,0.07046331,0.01006165,-0.05164522
Mariel,17,Antebrazo,1.06,1,2.1667257212485724,0.10755839042768682,0.07015551970705707,64.03807659278641,-145.68777920896292,128.1609946926474,0.99656016,0.06874949,-0.00707644,-0.04573042
Mariel,17,Bicep,0.8801,1,-0.3566275206858304,0.27980977866224266,-0.11006657985616095,38.30453974284476,66.46063737022145,-76.21758650303146,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.8901,1,-0.2649764517086701,0.2885095803846665,-0.06449750250983297,51.2921789014347,60.36885868054798,-58.255010846655864,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.9001,1,-0.2004202714585744,0.28000368353924854,0.053490988164306336,42.41067200631171,42.18552479651831,-39.768951973135344,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.9101,1,-0.1479010899802745,0.2677611161438462,0.19405040545986108,18.909896473701743,18.178413467277714,-20.255216106964642,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.9201,1,-0.10351552371435216,0.2666074807303969,0.3132745284845242,-8.140353304651676,-7.367144254464267,0.36723017867530516,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,1.07,1,2.4714535596896376,0.21129389841423382,0.06865164330222451,63.54551578479054,-160.53780783588763,172.93584520894555,0.99651963,0.0683771,-0.02675758,-0.03946143
Mariel,17,Antebrazo,1.08,1,2.566712645323669,0.35284428379530347,0.06034227340275114,64.58659664979292,-179.41793936340176,215.65238683957367,0.99588323,0.06813958,-0.05020808,-0.03244786
Mariel,17,Mano,0.91,1,0.28371614010776053,-0.14807481835356992,-0.26182738501805264,-16.018186742271688,-6.181499745108304,144.79844761408933,0.97138298,0.1986645,-0.07888347,0.10356197
Mariel,17,Mano,0.92,1,0.5443567985451605,-0.18555549338310548,-0.31753703088326113,-26.05126958759676,-10.375368560840908,183.4898098203317,0.96895522,0.20072253,-0.09289918,0.1104808
Mariel,17,Mano,0.93,1,0.9285692341711096,-0.08340208139246072,-0.06164240500403377,-36.50464471253268,-34.37864556392398,233.72154785685456,0.9635582,0.19209641,-0.18148488,-0.04144827
Mariel,17,Bicep,0.9301,1,-0.08262537508945822,0.2885928549163948,0.3919312488186495,-29.664914243060633,-32.411231276626474,20.765038634986084,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,1.09,1,2.529415168185074,0.4568941590961144,0.06623938274421068,68.49759609042394,-199.8945324082758,248.7118442777567,0.99365962,0.04574988,-0.08023964,-0.0641039
Mariel,17,Antebrazo,1.1,1,2.466483588129251,0.4977805590996227,0.09002472136041723,73.38361022054316,-218.50167976461907,268.880826176891,0.99115801,0.04717727,-0.11067533,-0.05595556
Mariel,17,Antebrazo,1.11,1,2.4693197419518147,0.49815155556332197,0.116971135527399,76.16568368182288,-233.63773918700264,277.1278183355298,0.98757988,0.0487809,-0.1414493,-0.04794304
Mariel,17,Antebrazo,1.12,1,2.580186554782763,0.5020511149376277,0.1248781007109699,74.9856859141389,-246.1832255197187,277.10418398765387,0.98299658,0.04943587,-0.1722555,-0.04002368
Mariel,17,Mano,0.94,1,1.3715979161134975,0.1467640247354222,0.4518151414099856,-43.92128490790291,-63.80296355923383,286.17058980536603,0.9575246,0.19780414,-0.20659108,-0.0366132
Mariel,17,Mano,0.95,1,1.8054037571553192,0.43177478996143714,1.0594232633099587,-47.50085690961758,-81.80404255177938,331.290319010914,0.94995129,0.20327602,-0.23524861,-0.03048738
Mariel,17,Mano,0.96,1,2.1666129688319087,0.6837598014584849,1.5765154145272808,-49.58910662297359,-79.05014494846333,363.5976372332637,0.9410845,0.20945111,-0.26457447,-0.02214843
Mariel,17,Mano,0.97,1,2.4020998525263293,0.8484216319051745,1.8795322320827146,-53.79706738442248,-57.42444980620034,382.8265285698103,0.93096119,0.21718085,-0.29327345,-0.01159775
Mariel,17,Antebrazo,1.13,1,2.7786398322181034,0.5534487824762494,0.09806429044107318,70.59183462617054,-257.76691644792663,272.90293840931713,0.97719455,0.04856338,-0.20422991,-0.0319805
Mariel,17,Mano,0.98,1,2.48424090012624,0.9233371249345738,1.9440184916057621,-62.612020093765125,-26.688890051209995,392.2752018228734,0.91562837,0.23147145,-0.3286477,0.00603419
Mariel,17,Mano,0.99,1,2.430035708299102,0.9437882693147915,1.8348741690040622,-76.36064701399185,1.7936870190020944,396.52535871473435,0.90167135,0.24301714,-0.35718507,0.0187169
Mariel,17,Mano,1.0,1,2.3044483920421555,0.9544784264220947,1.6642655291915025,-93.65878241815166,19.942421293310034,400.0522719811214,0.88654125,0.25623026,-0.38387805,0.03206771
Mariel,17,Bicep,0.9401,1,-0.10523049850507216,0.33996862505223113,0.43443499600901664,-41.74127486974217,-55.55249900258538,38.749272113082,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.9501,1,-0.17446621449654182,0.4198029612375232,0.45327807337946757,-45.09114354802686,-74.58354686318387,53.10328721962214,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.9601,1,-0.2702979954746404,0.5212026221442897,0.45331338138485355,-42.357224966969426,-86.76672069532287,65.08041833050393,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.9701,1,-0.365266249154235,0.6348299012282143,0.4283364858344828,-35.46819861761376,-90.49925037047593,78.05655588970093,1.0,0.0,0.0,0.0
Mariel,17,Bicep,0.9801,1,-0.4466636688755032,0.7530920680264962,0.37105675582098524,-24.64798001233435,-86.59117443470397,95.3522214715678,1.0,0.0,0.0,0.0
Mariel,17,Antebrazo,1.14,1,2.999144457945335,0.6802806548073078,0.03745778566485687,66.14070518145998,-268.8618323223334,267.175641807119,0.97586036,0.03020002,-0.20753196,-0.06095044
Mariel,17,Antebrazo,1.15,1,3.1740158211018663,0.8737637464610595,-0.03721037047184113,65.48400783534875,-278.4599501798957,260.6528859616479,0.96879292,0.02847925,-0.24004009,-0.05486505
Mariel,17,Antebrazo,1.16,1,3.271908662551302,1.07577465679154,-0.09543871889417861,70.69749265072953,-285.0951197789483,253.1530601030475,0.96065938,0.02615175,-0.2722376,-0.04833616
Mariel,17,Bicep,0.9901,1,-0.5218819802457934,0.8736270659114085,0.28607389367946384,-9.194869612151546,-77.79822810776581,117.95503486745353,1.0,0.0,0.0,0.0
