student_id,sample_number,frame_number,timestamp_ms,joint_id,x_px,y_px,z_m
DianaItzel,1,80,2942,12,553,232,8.301000595092773
DianaItzel,1,80,2942,13,583,251,8.550000190734863
DianaItzel,1,80,2942,14,548,251,7.97100019454956
DianaItzel,1,80,2942,15,585,267,8.971000671386719
DianaItzel,1,80,2942,16,550,268,8.267000198364258
DianaItzel,1,80,2942,23,574,269,9.094000816345217
DianaItzel,1,80,2942,24,559,270,8.067000389099121
DianaItzel,1,80,2942,25,576,299,8.66100025177002
DianaItzel,1,80,2942,26,562,299,8.77500057220459
DianaItzel,1,80,2942,27,578,327,8.66100025177002
DianaItzel,1,80,2942,28,565,322,9.053000450134276
DianaItzel,1,80,2942,29,577,331,8.66100025177002
DianaItzel,1,80,2942,30,566,324,9.053000450134276
DianaItzel,1,80,2942,31,580,336,8.51300048828125
DianaItzel,1,80,2942,32,565,331,9.01200008392334
DianaItzel,1,81,2972,0,565,217,8.133000373840332
DianaItzel,1,81,2972,11,578,233,8.586000442504883
DianaItzel,1,81,2972,12,554,233,8.199000358581543
DianaItzel,1,81,2972,13,584,252,8.47700023651123
DianaItzel,1,81,2972,14,548,252,8.100000381469727
DianaItzel,1,81,2972,15,586,269,8.951000690460205
DianaItzel,1,81,2972,16,551,268,8.166000366210938
DianaItzel,1,81,2972,23,574,270,9.094000816345217
DianaItzel,1,81,2972,24,559,271,8.267000198364258
DianaItzel,1,81,2972,25,576,300,8.51300048828125
DianaItzel,1,81,2972,26,562,299,8.77500057220459
DianaItzel,1,81,2972,27,579,328,8.51300048828125
DianaItzel,1,81,2972,28,565,322,9.053000450134276
DianaItzel,1,81,2972,29,578,333,8.623000144958496
DianaItzel,1,81,2972,30,566,324,8.971000671386719
DianaItzel,1,81,2972,31,581,336,8.586000442504883
DianaItzel,1,81,2972,32,565,331,8.971000671386719
DianaItzel,1,82,3005,0,566,218,8.133000373840332
DianaItzel,1,82,3005,11,579,234,8.66100025177002
DianaItzel,1,82,3005,12,554,234,8.233000755310059
DianaItzel,1,82,3005,13,584,252,8.47700023651123
DianaItzel,1,82,3005,14,549,253,8.035000801086426
DianaItzel,1,82,3005,15,587,269,8.931000709533691
DianaItzel,1,82,3005,16,554,268,8.067000389099121
DianaItzel,1,82,3005,23,574,271,9.094000816345217
DianaItzel,1,82,3005,24,559,272,8.267000198364258
DianaItzel,1,82,3005,25,575,300,8.51300048828125
DianaItzel,1,82,3005,26,562,299,8.77500057220459
DianaItzel,1,82,3005,27,580,330,8.550000190734863
DianaItzel,1,82,3005,28,565,322,9.053000450134276
DianaItzel,1,82,3005,29,580,337,8.586000442504883
DianaItzel,1,82,3005,30,566,325,9.01200008392334
DianaItzel,1,82,3005,31,582,334,8.550000190734863
DianaItzel,1,82,3005,32,565,331,8.971000671386719
DianaItzel,1,83,3040,0,566,218,8.00200080871582
DianaItzel,1,83,3040,11,580,235,8.47700023651123
DianaItzel,1,83,3040,12,555,235,7.87600040435791
DianaItzel,1,83,3040,13,585,253,8.336000442504883
DianaItzel,1,83,3040,14,550,253,8.166000366210938
DianaItzel,1,83,3040,15,588,269,9.096500396728516
DianaItzel,1,83,3040,16,554,267,7.97100019454956
DianaItzel,1,83,3040,23,575,272,8.971000671386719
DianaItzel,1,83,3040,24,559,272,8.00200080871582
DianaItzel,1,83,3040,25,577,301,8.51300048828125
DianaItzel,1,83,3040,26,563,298,8.586000442504883
DianaItzel,1,83,3040,27,580,332,8.51300048828125
DianaItzel,1,83,3040,28,565,323,9.01200008392334
DianaItzel,1,83,3040,29,580,339,8.371000289916992
DianaItzel,1,83,3040,30,566,326,8.85200023651123
DianaItzel,1,83,3040,31,581,333,8.47700023651123
DianaItzel,1,83,3040,32,565,331,8.85200023651123
DianaItzel,1,84,3076,0,567,219,7.97100019454956
DianaItzel,1,84,3076,11,580,236,8.51300048828125
DianaItzel,1,84,3076,12,556,235,7.908000469207764
DianaItzel,1,84,3076,13,586,254,8.371000289916992
DianaItzel,1,84,3076,14,551,254,8.00200080871582
DianaItzel,1,84,3076,15,588,270,9.26200008392334
DianaItzel,1,84,3076,16,556,267,7.784000396728516
DianaItzel,1,84,3076,23,576,273,8.971000671386719
DianaItzel,1,84,3076,24,560,273,8.00200080871582
DianaItzel,1,84,3076,25,577,301,8.51300048828125
DianaItzel,1,84,3076,26,563,299,8.440999984741211
DianaItzel,1,84,3076,27,580,333,8.623000144958496
DianaItzel,1,84,3076,28,565,323,9.135000228881836
DianaItzel,1,84,3076,29,580,338,8.51300048828125
DianaItzel,1,84,3076,30,566,325,9.053000450134276
DianaItzel,1,84,3076,31,581,337,8.550000190734863
DianaItzel,1,84,3076,32,565,331,8.736000061035156
DianaItzel,1,85,3108,0,568,219,7.908000469207764
DianaItzel,1,85,3108,11,581,236,8.336000442504883
DianaItzel,1,85,3108,12,556,236,7.908000469207764
DianaItzel,1,85,3108,13,586,255,8.301000595092773
DianaItzel,1,85,3108,14,552,255,7.87600040435791
DianaItzel,1,85,3108,15,589,270,9.094000816345217
DianaItzel,1,85,3108,16,557,268,7.815000534057617
DianaItzel,1,85,3108,23,577,274,8.85200023651123
DianaItzel,1,85,3108,24,561,274,7.97100019454956
DianaItzel,1,85,3108,25,577,302,8.406000137329102
DianaItzel,1,85,3108,26,564,300,8.51300048828125
DianaItzel,1,85,3108,27,580,333,8.550000190734863
DianaItzel,1,85,3108,28,565,323,8.77500057220459
DianaItzel,1,85,3108,29,579,337,8.440999984741211
DianaItzel,1,85,3108,30,566,326,8.85200023651123
DianaItzel,1,85,3108,31,581,340,8.440999984741211
DianaItzel,1,85,3108,32,565,333,8.697999954223633
DianaItzel,1,86,3139,0,569,219,7.939000606536865
DianaItzel,1,86,3139,11,582,237,8.371000289916992
DianaItzel,1,86,3139,12,558,236,8.100000381469727
DianaItzel,1,86,3139,13,587,256,8.336000442504883
DianaItzel,1,86,3139,14,553,255,7.815000534057617
DianaItzel,1,86,3139,15,590,271,9.094000816345217
DianaItzel,1,86,3139,16,557,269,7.754000186920166
DianaItzel,1,86,3139,23,577,275,8.697999954223633
DianaItzel,1,86,3139,24,562,274,7.939000606536865
DianaItzel,1,86,3139,25,578,304,8.440999984741211
DianaItzel,1,86,3139,26,565,301,8.47700023651123
DianaItzel,1,86,3139,27,580,334,8.406000137329102
DianaItzel,1,86,3139,28,565,324,8.813000679016113
DianaItzel,1,86,3139,29,579,337,8.406000137329102
DianaItzel,1,86,3139,30,566,326,8.77500057220459
DianaItzel,1,86,3139,31,581,343,8.336000442504883
DianaItzel,1,86,3139,32,565,334,8.813000679016113
DianaItzel,1,87,3173,0,570,219,7.908000469207764
DianaItzel,1,87,3173,11,583,237,8.336000442504883
DianaItzel,1,87,3173,12,558,236,8.035000801086426
DianaItzel,1,87,3173,13,588,255,8.133000373840332
DianaItzel,1,87,3173,14,553,255,7.87600040435791
DianaItzel,1,87,3173,15,590,272,9.482000350952148
DianaItzel,1,87,3173,16,558,270,7.754000186920166
DianaItzel,1,87,3173,23,578,275,8.623000144958496
DianaItzel,1,87,3173,24,562,274,7.815000534057617
DianaItzel,1,87,3173,25,579,305,8.199000358581543
DianaItzel,1,87,3173,26,566,302,8.267000198364258
DianaItzel,1,87,3173,27,580,333,8.47700023651123
DianaItzel,1,87,3173,28,566,322,8.85200023651123
DianaItzel,1,87,3173,29,579,336,8.550000190734863
DianaItzel,1,87,3173,30,566,322,8.85200023651123
DianaItzel,1,87,3173,31,581,343,8.550000190734863
DianaItzel,1,87,3173,32,565,334,8.736000061035156
DianaItzel,1,88,3209,0,571,219,7.908000469207764
DianaItzel,1,88,3209,11,585,237,8.301000595092773
DianaItzel,1,88,3209,12,559,236,7.521000385284424
DianaItzel,1,88,3209,13,589,256,8.166000366210938
DianaItzel,1,88,3209,14,554,256,7.815000534057617
DianaItzel,1,88,3209,15,591,274,9.135000228881836
DianaItzel,1,88,3209,16,558,272,7.784000396728516
DianaItzel,1,88,3209,23,579,276,8.550000190734863
DianaItzel,1,88,3209,24,563,275,7.784000396728516
DianaItzel,1,88,3209,25,579,307,8.336000442504883
DianaItzel,1,88,3209,26,566,304,8.440999984741211
DianaItzel,1,88,3209,27,580,334,8.51300048828125
DianaItzel,1,88,3209,28,566,322,8.736000061035156
DianaItzel,1,88,3209,29,579,336,8.51300048828125
DianaItzel,1,88,3209,30,566,322,8.736000061035156
DianaItzel,1,88,3209,31,581,344,8.586000442504883
DianaItzel,1,88,3209,32,565,334,8.736000061035156
DianaItzel,1,89,3247,0,571,219,7.87600040435791
DianaItzel,1,89,3247,11,585,237,8.336000442504883
DianaItzel,1,89,3247,12,559,236,7.908000469207764
DianaItzel,1,89,3247,13,590,257,8.035000801086426
DianaItzel,1,89,3247,14,553,256,7.815000534057617
DianaItzel,1,89,3247,15,591,275,8.77500057220459
DianaItzel,1,89,3247,16,557,274,7.754000186920166
DianaItzel,1,89,3247,23,580,277,8.931000709533691
DianaItzel,1,89,3247,24,564,276,7.815000534057617
DianaItzel,1,89,3247,25,580,308,8.133000373840332
DianaItzel,1,89,3247,26,566,305,8.336000442504883
DianaItzel,1,89,3247,27,580,334,8.47700023651123
DianaItzel,1,89,3247,28,566,321,8.77500057220459
DianaItzel,1,89,3247,29,579,337,8.51300048828125
DianaItzel,1,89,3247,30,567,320,8.66100025177002
DianaItzel,1,89,3247,31,581,345,8.66100025177002
DianaItzel,1,89,3247,32,565,332,9.094000816345217
DianaItzel,1,90,3279,0,571,218,7.815000534057617
DianaItzel,1,90,3279,11,586,237,8.301000595092773
DianaItzel,1,90,3279,12,560,236,7.328000545501709
DianaItzel,1,90,3279,13,592,257,8.035000801086426
DianaItzel,1,90,3279,14,553,256,7.607000350952148
DianaItzel,1,90,3279,15,592,275,8.550000190734863
DianaItzel,1,90,3279,16,557,275,7.695000171661377
DianaItzel,1,90,3279,23,580,277,8.686000347137451
DianaItzel,1,90,3279,24,564,276,7.493000507354736
DianaItzel,1,90,3279,25,580,308,8.199000358581543
DianaItzel,1,90,3279,26,566,306,8.336000442504883
DianaItzel,1,90,3279,27,580,334,8.51300048828125
DianaItzel,1,90,3279,28,567,321,8.440999984741211
DianaItzel,1,90,3279,29,579,336,8.550000190734863
DianaItzel,1,90,3279,30,568,321,8.47700023651123
DianaItzel,1,90,3279,31,581,345,8.406000137329102
DianaItzel,1,90,3279,32,565,333,8.77500057220459
DianaItzel,1,91,3306,0,572,218,7.695000171661377
DianaItzel,1,91,3306,11,587,236,8.233000755310059
DianaItzel,1,91,3306,12,560,236,7.493000507354736
DianaItzel,1,91,3306,13,593,257,8.035000801086426
DianaItzel,1,91,3306,14,553,257,7.724000453948975
DianaItzel,1,91,3306,15,593,276,8.199000358581543
DianaItzel,1,91,3306,16,556,276,7.939000606536865
DianaItzel,1,91,3306,23,581,277,8.440999984741211
DianaItzel,1,91,3306,24,564,277,7.493000507354736
DianaItzel,1,91,3306,25,580,309,8.100000381469727
DianaItzel,1,91,3306,26,567,306,8.100000381469727
DianaItzel,1,91,3306,27,580,334,8.406000137329102
DianaItzel,1,91,3306,28,568,322,8.440999984741211
DianaItzel,1,91,3306,29,580,336,8.371000289916992
DianaItzel,1,91,3306,30,570,322,8.406000137329102
DianaItzel,1,91,3306,31,581,344,8.371000289916992
DianaItzel,1,91,3306,32,565,336,8.586000442504883
DianaItzel,1,92,3341,0,572,218,7.724000453948975
DianaItzel,1,92,3341,11,587,236,8.133000373840332
DianaItzel,1,92,3341,12,559,236,7.437000274658203
DianaItzel,1,92,3341,13,593,258,7.939000606536865
DianaItzel,1,92,3341,14,553,257,7.724000453948975
DianaItzel,1,92,3341,15,594,278,8.133000373840332
DianaItzel,1,92,3341,16,555,277,7.939000606536865
DianaItzel,1,92,3341,23,581,277,8.336000442504883
DianaItzel,1,92,3341,24,565,277,7.493000507354736
DianaItzel,1,92,3341,25,580,309,8.267000198364258
DianaItzel,1,92,3341,26,567,307,8.035000801086426
DianaItzel,1,92,3341,27,580,334,8.336000442504883
DianaItzel,1,92,3341,28,568,328,8.301000595092773
DianaItzel,1,92,3341,29,579,336,8.336000442504883
DianaItzel,1,92,3341,30,570,329,8.301000595092773
DianaItzel,1,92,3341,31,581,344,8.233000755310059
DianaItzel,1,92,3341,32,566,339,8.371000289916992
DianaItzel,1,93,3376,0,572,218,7.724000453948975
DianaItzel,1,93,3376,11,588,236,8.035000801086426
DianaItzel,1,93,3376,12,560,236,7.328000545501709
DianaItzel,1,93,3376,13,594,258,7.908000469207764
DianaItzel,1,93,3376,14,553,257,7.754000186920166
DianaItzel,1,93,3376,15,594,278,8.00200080871582
DianaItzel,1,93,3376,16,553,277,7.84600019454956
DianaItzel,1,93,3376,23,581,277,7.87600040435791
DianaItzel,1,93,3376,24,565,277,7.328000545501709
DianaItzel,1,93,3376,25,581,309,8.371000289916992
DianaItzel,1,93,3376,26,567,307,8.267000198364258
DianaItzel,1,93,3376,27,580,334,8.166000366210938
DianaItzel,1,93,3376,28,569,334,8.166000366210938
DianaItzel,1,93,3376,29,579,336,8.133000373840332
DianaItzel,1,93,3376,30,570,336,8.100000381469727
DianaItzel,1,93,3376,31,581,344,8.133000373840332
DianaItzel,1,93,3376,32,566,344,8.166000366210938
DianaItzel,1,94,3408,0,572,218,7.695000171661377
DianaItzel,1,94,3408,11,588,236,8.00200080871582
DianaItzel,1,94,3408,12,559,237,7.549000263214111
DianaItzel,1,94,3408,13,594,258,7.815000534057617
DianaItzel,1,94,3408,14,553,258,7.724000453948975
DianaItzel,1,94,3408,15,595,278,8.100000381469727
DianaItzel,1,94,3408,16,552,278,7.908000469207764
DianaItzel,1,94,3408,23,582,278,8.035000801086426
DianaItzel,1,94,3408,24,565,277,7.27500057220459
DianaItzel,1,94,3408,25,581,309,8.336000442504883
DianaItzel,1,94,3408,26,567,308,8.133000373840332
DianaItzel,1,94,3408,27,580,334,8.267000198364258
DianaItzel,1,94,3408,28,569,337,8.233000755310059
DianaItzel,1,94,3408,29,579,337,8.199000358581543
DianaItzel,1,94,3408,30,570,339,8.199000358581543
DianaItzel,1,94,3408,31,581,344,8.233000755310059
DianaItzel,1,94,3408,32,567,347,8.233000755310059
DianaItzel,1,95,3440,0,573,218,7.695000171661377
DianaItzel,1,95,3440,11,588,237,8.035000801086426
DianaItzel,1,95,3440,12,559,238,7.636000156402588
DianaItzel,1,95,3440,13,595,258,7.87600040435791
DianaItzel,1,95,3440,14,553,259,7.84600019454956
DianaItzel,1,95,3440,15,595,278,7.97100019454956
DianaItzel,1,95,3440,16,551,279,7.87600040435791
DianaItzel,1,95,3440,23,582,278,7.939000606536865
DianaItzel,1,95,3440,24,565,278,7.222000122070312
DianaItzel,1,95,3440,25,581,310,8.301000595092773
DianaItzel,1,95,3440,26,568,309,8.035000801086426
DianaItzel,1,95,3440,27,580,334,8.267000198364258
DianaItzel,1,95,3440,28,569,339,7.939000606536865
DianaItzel,1,95,3440,29,579,337,8.233000755310059
DianaItzel,1,95,3440,30,571,342,7.87600040435791
DianaItzel,1,95,3440,31,581,344,8.301000595092773
DianaItzel,1,95,3440,32,568,350,8.035000801086426
DianaItzel,1,96,3473,0,573,219,7.578000545501709
DianaItzel,1,96,3473,11,588,238,7.84600019454956
DianaItzel,1,96,3473,12,560,238,7.6650004386901855
DianaItzel,1,96,3473,13,595,259,7.908000469207764
DianaItzel,1,96,3473,14,552,260,7.84600019454956
DianaItzel,1,96,3473,15,595,278,8.067000389099121
DianaItzel,1,96,3473,16,550,278,7.87600040435791
DianaItzel,1,96,3473,23,582,280,7.724000453948975
DianaItzel,1,96,3473,24,566,280,7.249000549316406
DianaItzel,1,96,3473,25,581,312,7.97100019454956
DianaItzel,1,96,3473,26,570,310,7.84600019454956
DianaItzel,1,96,3473,27,580,334,8.233000755310059
DianaItzel,1,96,3473,28,569,343,7.6650004386901855
DianaItzel,1,96,3473,29,579,337,8.199000358581543
DianaItzel,1,96,3473,30,571,346,7.6650004386901855
DianaItzel,1,96,3473,31,581,344,8.100000381469727
DianaItzel,1,96,3473,32,569,353,7.908000469207764
DianaItzel,1,97,3517,0,573,220,7.493000507354736
DianaItzel,1,97,3517,11,588,239,7.939000606536865
DianaItzel,1,97,3517,12,560,240,7.578000545501709
DianaItzel,1,97,3517,13,595,260,7.84600019454956
DianaItzel,1,97,3517,14,552,260,7.87600040435791
DianaItzel,1,97,3517,15,596,277,7.908000469207764
DianaItzel,1,97,3517,16,549,278,8.035000801086426
DianaItzel,1,97,3517,23,582,281,7.549000263214111
DianaItzel,1,97,3517,24,566,281,7.069000244140625
DianaItzel,1,97,3517,25,581,311,7.908000469207764
DianaItzel,1,97,3517,26,570,312,7.908000469207764
DianaItzel,1,97,3517,27,580,334,8.035000801086426
DianaItzel,1,97,3517,28,570,344,7.549000263214111
DianaItzel,1,97,3517,29,579,337,8.100000381469727
DianaItzel,1,97,3517,30,570,349,7.578000545501709
DianaItzel,1,97,3517,31,582,344,8.166000366210938
DianaItzel,1,97,3517,32,570,353,7.784000396728516
DianaItzel,1,98,3547,0,573,221,7.636000156402588
DianaItzel,1,98,3547,11,588,240,7.724000453948975
DianaItzel,1,98,3547,12,560,241,7.410000324249268
DianaItzel,1,98,3547,13,595,261,7.784000396728516
DianaItzel,1,98,3547,14,552,261,7.578000545501709
DianaItzel,1,98,3547,15,596,277,7.754000186920166
DianaItzel,1,98,3547,16,549,278,7.97100019454956
DianaItzel,1,98,3547,23,582,282,7.754000186920166
DianaItzel,1,98,3547,24,566,282,7.094000339508057
DianaItzel,1,98,3547,25,581,313,8.00200080871582
DianaItzel,1,98,3547,26,570,313,8.067000389099121
DianaItzel,1,98,3547,27,580,335,8.00200080871582
DianaItzel,1,98,3547,28,570,342,7.607000350952148
DianaItzel,1,98,3547,29,579,338,8.00200080871582
DianaItzel,1,98,3547,30,570,346,7.636000156402588
DianaItzel,1,98,3547,31,582,344,8.166000366210938
DianaItzel,1,98,3547,32,572,354,7.6650004386901855
DianaItzel,1,99,3575,0,573,222,7.410000324249268
DianaItzel,1,99,3575,11,588,240,7.784000396728516
DianaItzel,1,99,3575,12,560,241,7.355000495910644
DianaItzel,1,99,3575,13,594,261,7.607000350952148
DianaItzel,1,99,3575,14,552,262,7.724000453948975
DianaItzel,1,99,3575,15,596,277,7.784000396728516
DianaItzel,1,99,3575,16,548,278,7.97100019454956
DianaItzel,1,99,3575,23,582,283,7.521000385284424
DianaItzel,1,99,3575,24,566,283,7.044000148773193
DianaItzel,1,99,3575,25,581,313,7.87600040435791
DianaItzel,1,99,3575,26,571,315,7.84600019454956
DianaItzel,1,99,3575,27,580,335,7.908000469207764
DianaItzel,1,99,3575,28,571,345,7.38200044631958
DianaItzel,1,99,3575,29,579,338,7.87600040435791
DianaItzel,1,99,3575,30,571,349,7.465000152587891
DianaItzel,1,99,3575,31,582,345,7.908000469207764
DianaItzel,1,99,3575,32,572,356,7.607000350952148
DianaItzel,1,100,3610,0,573,224,7.328000545501709
DianaItzel,1,100,3610,11,588,242,7.695000171661377
DianaItzel,1,100,3610,12,560,243,7.410000324249268
DianaItzel,1,100,3610,13,594,262,7.607000350952148
DianaItzel,1,100,3610,14,552,263,7.724000453948975
DianaItzel,1,100,3610,15,595,277,7.6650004386901855
DianaItzel,1,100,3610,16,548,278,7.87600040435791
DianaItzel,1,100,3610,23,582,284,7.301000118255615
DianaItzel,1,100,3610,24,566,284,6.923000335693359
DianaItzel,1,100,3610,25,581,314,7.84600019454956
DianaItzel,1,100,3610,26,571,316,7.724000453948975
DianaItzel,1,100,3610,27,580,335,7.754000186920166
DianaItzel,1,100,3610,28,572,348,7.38200044631958
DianaItzel,1,100,3610,29,579,338,7.84600019454956
DianaItzel,1,100,3610,30,572,352,7.301000118255615
DianaItzel,1,100,3610,31,582,346,7.754000186920166
DianaItzel,1,100,3610,32,572,357,7.410000324249268
DianaItzel,1,101,3644,0,573,224,7.38200044631958
DianaItzel,1,101,3644,11,588,242,7.6650004386901855
DianaItzel,1,101,3644,12,560,243,7.355000495910644
DianaItzel,1,101,3644,13,594,263,7.607000350952148
DianaItzel,1,101,3644,14,552,263,7.465000152587891
DianaItzel,1,101,3644,15,595,278,7.598333676656087
DianaItzel,1,101,3644,16,548,279,7.84600019454956
DianaItzel,1,101,3644,23,582,285,7.465000152587891
DianaItzel,1,101,3644,24,566,286,6.947000503540039
DianaItzel,1,101,3644,25,581,314,7.607000350952148
DianaItzel,1,101,3644,26,572,316,7.754000186920166
DianaItzel,1,101,3644,27,580,336,7.695000171661377
DianaItzel,1,101,3644,28,572,349,7.410000324249268
DianaItzel,1,101,3644,29,579,339,7.724000453948975
DianaItzel,1,101,3644,30,573,353,7.38200044631958
DianaItzel,1,101,3644,31,581,347,7.521000385284424
DianaItzel,1,101,3644,32,572,359,7.636000156402588
DianaItzel,1,102,3675,0,572,224,7.196000576019287
DianaItzel,1,102,3675,11,588,243,7.521000385284424
DianaItzel,1,102,3675,12,559,243,7.355000495910644
DianaItzel,1,102,3675,13,594,263,7.549000263214111
DianaItzel,1,102,3675,14,552,264,7.493000507354736
DianaItzel,1,102,3675,15,595,278,7.531666914621989
DianaItzel,1,102,3675,16,548,280,7.6650004386901855
DianaItzel,1,102,3675,23,582,286,7.549000263214111
DianaItzel,1,102,3675,24,566,286,6.89900016784668
DianaItzel,1,102,3675,25,581,315,7.607000350952148
DianaItzel,1,102,3675,26,572,318,7.493000507354736
DianaItzel,1,102,3675,27,581,336,8.035000801086426
DianaItzel,1,102,3675,28,572,351,7.38200044631958
DianaItzel,1,102,3675,29,579,339,8.067000389099121
DianaItzel,1,102,3675,30,573,354,7.328000545501709
DianaItzel,1,102,3675,31,581,347,7.84600019454956
DianaItzel,1,102,3675,32,572,360,7.578000545501709
DianaItzel,1,103,3706,0,572,224,7.196000576019287
DianaItzel,1,103,3706,11,588,242,7.465000152587891
DianaItzel,1,103,3706,12,559,243,7.27500057220459
DianaItzel,1,103,3706,13,594,263,7.410000324249268
DianaItzel,1,103,3706,14,551,264,7.38200044631958
DianaItzel,1,103,3706,15,595,279,7.465000152587891
DianaItzel,1,103,3706,16,547,282,7.607000350952148
DianaItzel,1,103,3706,23,582,286,7.754000186920166
DianaItzel,1,103,3706,24,566,287,6.9710001945495605
DianaItzel,1,103,3706,25,581,317,7.521000385284424
DianaItzel,1,103,3706,26,572,320,7.815000534057617
DianaItzel,1,103,3706,27,581,336,8.133000373840332
DianaItzel,1,103,3706,28,573,351,7.301000118255615
DianaItzel,1,103,3706,29,579,338,8.199000358581543
DianaItzel,1,103,3706,30,574,355,7.328000545501709
DianaItzel,1,103,3706,31,581,347,7.815000534057617
DianaItzel,1,103,3706,32,572,362,7.521000385284424
